-20.0,-47534.101562
-20.0,-47540.101562
-20.0,-47531.101562
-20.0,-47543.101562
-20.0,-47520.101562
-20.0,-47554.101562
-19.0,-38351.945312
-19.0,-38381.945312
-19.0,-38353.945312
-19.0,-38379.945312
-19.0,-38351.945312
-19.0,-38381.945312
-18.0,-30639.740234
-18.0,-30651.740234
-18.0,-30633.740234
-18.0,-30657.740234
-18.0,-30636.740234
-18.0,-30654.740234
-17.0,-24197.134766
-17.0,-24199.134766
-17.0,-24196.134766
-17.0,-24200.134766
-17.0,-24191.134766
-17.0,-24205.134766
-16.0,-18853.179688
-16.0,-18873.179688
-16.0,-18844.179688
-16.0,-18882.179688
-16.0,-18860.179688
-16.0,-18866.179688
-15.0,-14487.724609
-15.0,-14493.724609
-15.0,-14499.724609
-15.0,-14499.724609
-15.0,-14487.724609
-15.0,-14493.724609
-14.0,-10943.820312
-14.0,-10967.820312
-14.0,-10939.820312
-14.0,-10971.820312
-14.0,-10944.820312
-14.0,-10966.820312
-13.0,-8136.115234000001
-13.0,-8121.115234000001
-13.0,-8120.115234000001
-13.0,-8119.115234000001
-13.0,-8137.115234000001
-13.0,-8135.115234000001
-12.0,-5891.259765999999
-12.0,-5903.259765999999
-12.0,-5899.259765999999
-12.0,-5903.259765999999
-12.0,-5899.259765999999
-12.0,-5911.259765999999
-11.0,-4184.305176
-11.0,-4162.305176
-11.0,-4174.305176
-11.0,-4180.305176
-11.0,-4170.305176
-11.0,-4192.305176
-10.0,-2867.100098
-10.0,-2860.100098
-10.0,-2878.100098
-10.0,-2871.100098
-10.0,-2871.100098
-10.0,-2867.100098
-9.0,-1881.694946
-9.0,-1917.694946
-9.0,-1890.694946
-9.0,-1908.694946
-9.0,-1892.694946
-9.0,-1906.694946
-8.0,-1185.73999
-8.0,-1214.73999
-8.0,-1188.73999
-8.0,-1212.73999
-8.0,-1190.73999
-8.0,-1217.73999
-7.0,-718.88501
-7.0,-707.88501
-7.0,-714.88501
-7.0,-703.88501
-7.0,-729.88501
-7.0,-725.88501
-6.0,-394.179993
-6.0,-396.179993
-6.0,-376.179993
-6.0,-414.179993
-6.0,-391.179993
-6.0,-399.179993
-5.0,-177.475006
-5.0,-176.475006
-5.0,-211.475006
-5.0,-198.475006
-5.0,-190.475006
-5.0,-212.475006
-4.0,-64.82
-4.0,-94.82
-4.0,-69.82
-4.0,-89.82
-4.0,-66.82
-4.0,-92.82
-3.0,-28.865
-3.0,-16.865
-3.0,-11.865
-3.0,-33.864998
-3.0,-22.865
-3.0,-22.865
-2.0,14.74
-2.0,-17.26
-2.0,11.74
-2.0,-14.26
-2.0,0.74
-2.0,-3.26
-1.0,11.945
-1.0,2.945
-1.0,-8.055
-1.0,-14.055
-1.0,17.945
-1.0,0.945
0.0,-6.1
0.0,3.9
0.0,3.9
0.0,-6.1
0.0,-5.1
0.0,2.9
1.0,4.555
1.0,-9.445
1.0,13.555
1.0,-18.445
1.0,2.555
1.0,-7.445
2.0,11.26
2.0,-3.74
2.0,8.26
2.0,-10.74
2.0,15.26
2.0,-6.74
3.0,-2.635
3.0,18.365
3.0,31.365
3.0,29.365
3.0,-0.635
3.0,10.365
4.0,34.82
4.0,30.82
4.0,37.82
4.0,27.82
4.0,46.82
4.0,18.82
5.0,47.775002
5.0,61.775002
5.0,68.775002
5.0,40.775002
5.0,50.775002
5.0,58.775002
6.0,79.18
6.0,73.18
6.0,86.18
6.0,66.18
6.0,83.18
6.0,69.18
7.0,100.385002
7.0,84.385002
7.0,108.385002
7.0,76.385002
7.0,110.385002
7.0,74.385002
8.0,106.739998
8.0,90.739998
8.0,102.739998
8.0,94.739998
8.0,101.739998
8.0,95.739998
9.0,102.195
9.0,80.195
9.0,105.195
9.0,77.195
9.0,110.195
9.0,72.195
10.0,78.900002
10.0,54.900002
10.0,66.900002
10.0,66.900002
10.0,82.900002
10.0,50.900002
11.0,32.805
11.0,16.805
11.0,43.805
11.0,5.805
11.0,36.805
11.0,12.805
12.0,-27.740002
12.0,-39.740002
12.0,-27.740002
12.0,-39.740002
12.0,-19.740002
12.0,-47.740002
13.0,-85.385002
13.0,-123.385002
13.0,-89.385002
13.0,-119.385002
13.0,-94.385002
13.0,-114.385002
14.0,-165.179993
14.0,-193.179993
14.0,-161.179993
14.0,-197.179993
14.0,-172.179993
14.0,-186.179993
15.0,-228.975006
15.0,-246.975006
15.0,-244.975006
15.0,-262.975006
15.0,-247.975006
15.0,-243.975006
16.0,-270.820007
16.0,-304.820007
16.0,-275.820007
16.0,-299.820007
16.0,-275.820007
16.0,-299.820007
17.0,-266.36499
17.0,-298.36499
17.0,-281.36499
17.0,-283.36499
17.0,-282.36499
17.0,-282.36499
18.0,-200.259995
18.0,-195.259995
18.0,-207.259995
18.0,-196.259995
18.0,-206.259995
18.0,-202.259995
19.0,-0.555
19.0,-18.555
19.0,-5.555
19.0,-13.555
19.0,9.445
19.0,-28.555
20.0,325.899994
20.0,345.899994
20.0,334.899994
20.0,334.899994
20.0,343.899994
20.0,323.899994
